Date,Experiment,Replicate,Device_Age,Sex,Sexual_Status,Generation,Strain,Blood_Meal,Starved,Days_After_Blood_Meal,Time,Toxin,Toxin_Concentration,Sugar_Concentration,Time_of_Exposure,Mosquitoes,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Control,0 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Control,0 g/L,10 g/L,24,29,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Control,0 g/L,10 g/L,48,28,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Control,0 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Boric Acid,1 g/L,10 g/L,24,19,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
22-Jul-15,1,1,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,11:30:00 AM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,10,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
22-Jul-15,1,2,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,12,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
22-Jul-15,1,3,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,13,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
22-Jul-15,1,4,1_Day,Female,Virgin,F2,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,0,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
09-Sep-15,2,1,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,28,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,0,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
09-Sep-15,2,2,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,0,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
09-Sep-15,2,3,1_Month,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,6,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
21-Oct-15,3,1,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,Experiment 1: Survival of Mosquitoes Exposed to DABS
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,28,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,Experiment 2: Shelf Life of DABS: 38 Days storage 
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,5,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,Experiment 3: Shelf Life of DABS: 80 Days storage
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,Experiment 4: Shelf Life of DABS: 118 Days storage
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,4,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,Experiment 5: DABS Performance on Unstarved Blood Fed Mosquitoes
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,29,,,,,,Experiment 6: DABS Performance on Starved Blood Fed Mosquitoes
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,16,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,Experiment 7: DABS Performance on Parous Mosquitoes
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,28,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,8,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,27,,,,,,
